=== SNAPSHOT ===
url: https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&_trksid=m570.l1313
title: 16GB Ram 512GB Ssd Laptop for sale | eBay
                          - ref=n4231 index=4231 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=10785.1 width=30.0 height=30.0)
                            name: watch Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Ware
                            child_refs: e4232
                            - ref=e4232 index=4232 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=10785.1 width=30.0 height=30.0)
                              name: watch Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Ware
                              attrs: aria-label="watch Dell Latitude Latitude 3440 Laptop 14\" i3 16GB RAM 512GB SSD Win11 B-Ware"
                    - ref=e4235 index=4235 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=10777.1 width=520.0 height=48.0)
                      name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock Opens in a new window or tab
                      child_refs: n4236
                      - ref=n4236 index=4236 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10777.1 width=520.0 height=48.0)
                        name: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock Opens in a new window or tab
                        attrs: role="heading" aria-level="3"
                        child_refs: n4237, n4239
                        - ref=n4237 index=4237 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10779.1 width=477.0 height=43.0)
                          direct_text: Dell Latitude Latitude 3440 Laptop 14" i3 16GB RAM 512GB SSD Win11 B-Stock
                          child_refs: n4238
                        - ref=n4239 index=4239 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=613.7 y=10801.1 width=1.0 height=1.0)
                          direct_text: Opens in a new window or tab
                          child_refs: n4240
                    - ref=n4243 index=4243 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10827.1 width=87.3 height=16.0)
                      direct_text: Pre-Owned ·
                      child_refs: n4244
                    - ref=n4245 index=4245 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=596.3 y=10827.1 width=26.4 height=16.0)
                      direct_text: Dell
                      child_refs: n4246
                    - ref=n4250 index=4250 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10867.1 width=95.1 height=29.0)
                      direct_text: $328.95
                      child_refs: n4251
                    - ref=n4253 index=4253 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10900.1 width=70.3 height=16.0)
                      direct_text: Buy It Now
                      child_refs: n4254
                    - ref=n4256 index=4256 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10923.1 width=179.5 height=16.0)
                      direct_text: Free International Shipping
                      child_refs: n4257
                    - ref=n4259 index=4259 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=10946.1 width=155.1 height=16.0)
                      direct_text: Located in Netherlands
                      child_refs: n4260
                    - ref=n4263 index=4263 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=10877.1 width=79.0 height=16.0)
                      direct_text: remarkt_eu
                      child_refs: n4264
                    - ref=n4265 index=4265 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=805.6 y=10877.1 width=122.9 height=16.0)
                      direct_text: 98.4% positive (1K)
                      child_refs: n4266
                    - ref=n4271 index=4271 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=11033.0 width=64.8 height=14.0)
                      attrs: aria-labelledby="s-7lmv292 s-j4cv812" role="heading" aria-level="6"
                - ref=g4272 index=4272 <li> role=generic boundary=listitem group=rg28[42] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=11058.1 width=792.0 height=289.0)
                  name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                  subtree_text: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro Opens in a new window or tab 📦 1 Year Warranty ✨4GB NVIDIA RTX⚡️Plug & Play Very Good - Refurbished · Dell $735.00 $810.00 Buy It Now Shipping not specified Located in United States aaa_pcs 100% positive (8K) eBay Refurbished derosnopS
                  child_refs: n4273
                  - ref=n4273 index=4273 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=11066.1 width=792.0 height=272.0)
                    name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                    child_refs: n4274, n4285
                    - ref=n4274 index=4274 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=11066.1 width=256.0 height=272.0)
                      name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                      child_refs: n4275
                      - ref=n4275 index=4275 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=11066.1 width=256.0 height=256.0)
                        name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                        child_refs: n4276, n4279, n4282
                        - ref=n4276 index=4276 <div> role=generic group=rg193[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=11066.1 width=256.0 height=256.0)
                          name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                          child_refs: e4277
                          - ref=e4277 index=4277 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=11066.1 width=256.0 height=256.0)
                            name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                            child_refs: n4278
                            - ref=n4278 index=4278 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=11194.1 width=256.0 height=0.0)
                              name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                              attrs: src="https://i.ebayimg.com/images/g/RWcAAeSw93JqQWdb/s-l500.webp" alt="Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro"
                        - ref=n4279 index=4279 <div> role=generic group=rg193[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=11074.1 width=30.0 height=30.0)
                          name: watch Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                          child_refs: n4280
                          - ref=n4280 index=4280 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=11074.1 width=30.0 height=30.0)
                            name: watch Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                            child_refs: e4281
                            - ref=e4281 index=4281 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=11074.1 width=30.0 height=30.0)
                              name: watch Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro
                              attrs: aria-label="watch Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro"
                        - ref=n4282 index=4282 <div> role=generic group=rg193[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=11282.1 width=32.0 height=32.0)
                          name: See visually similar items
                          child_refs: n4283
                          - ref=n4283 index=4283 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=11282.1 width=32.0 height=32.0)
                            name: See visually similar items
                            child_refs: e4284
                            - ref=e4284 index=4284 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=245.0 y=11282.1 width=32.0 height=32.0)
                              name: See visually similar items
                              attrs: aria-label="See visually similar items" href="https://www.ebay.com/sch/i.html?_id=336661220279&_fsrp=1&_vss=1&_vs=1&itmmeta=01KZV1ASJ6Q52FWP5R7K4V65RQ&_sacat=177"
                    - ref=e4287 index=4287 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=11066.1 width=520.0 height=48.0)
                      name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro Opens in a new window or tab
                      child_refs: n4288
                      - ref=n4288 index=4288 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=11066.1 width=520.0 height=48.0)
                        name: Dell Precision 5570 Intel i7 12th Gen NVIDIA RTX A1000 32GB RAM 512GB Win11 Pro Opens in a new window or tab
