=== SNAPSHOT ===
url: https://www.ebay.com/sch/i.html?_nkw=16GB%20RAM%20512GB%20SSD%20laptop&_sacat=0&_from=R40&rt=nc&_udlo=600&_udhi=900
title: 16GB Ram 512GB Ssd Laptop for sale | eBay
                    - ref=n5181 index=5181 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18392.2 width=112.1 height=16.0)
                      direct_text: Located in China
                      child_refs: n5182
                    - ref=n5184 index=5184 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18415.2 width=80.3 height=16.0)
                      direct_text: 17 watchers
                      child_refs: n5185
                    - ref=n5188 index=5188 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=18323.2 width=149.0 height=16.0)
                      direct_text: pro_gaming_pc_store
                      child_refs: n5189
                    - ref=n5190 index=5190 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=875.6 y=18323.2 width=116.4 height=16.0)
                      direct_text: 100% positive (15)
                      child_refs: n5191
                    - ref=n5196 index=5196 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18479.1 width=64.8 height=14.0)
                      name: Sponsored
                      attrs: aria-labelledby="s-e636403 s-4isu068" role="heading" aria-level="6"
                - ref=g5197 index=5197 <li> role=generic boundary=listitem group=rg26[60] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=18504.2 width=792.0 height=289.0)
                  name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                  subtree_text: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver Opens in a new window or tab Brand New $789.28 $932.92 Buy It Now +$71.82 delivery Located in Canada techi.pal 100% positive (189) derosnopS
                  child_refs: n5198
                  - ref=n5198 index=5198 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=18512.2 width=792.0 height=272.0)
                    name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                    child_refs: n5199, n5210
                    - ref=n5199 index=5199 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=18512.2 width=256.0 height=272.0)
                      name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                      child_refs: n5200
                      - ref=n5200 index=5200 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=18512.2 width=256.0 height=256.0)
                        name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                        child_refs: n5201, n5204, n5207
                        - ref=n5201 index=5201 <div> role=generic group=rg254[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=18512.2 width=256.0 height=256.0)
                          name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                          child_refs: e5202
                          - ref=e5202 index=5202 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=237.0 y=18512.2 width=256.0 height=256.0)
                            name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                            child_refs: n5203
                            - ref=n5203 index=5203 <img> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=237.0 y=18640.2 width=256.0 height=0.0)
                              name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                              attrs: src="https://i.ebayimg.com/images/g/7-QAAeSwe41qT~BG/s-l140.webp" alt="Acer TravelMate P2 15.6\"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver"
                        - ref=n5204 index=5204 <div> role=generic group=rg254[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=18520.2 width=30.0 height=30.0)
                          name: watch Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                          child_refs: n5205
                          - ref=n5205 index=5205 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=455.0 y=18520.2 width=30.0 height=30.0)
                            name: watch Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                            child_refs: e5206
                            - ref=e5206 index=5206 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=455.0 y=18520.2 width=30.0 height=30.0)
                              name: watch Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                              attrs: aria-label="watch Acer TravelMate P2 15.6\"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver"
                        - ref=n5207 index=5207 <div> role=generic group=rg254[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=18728.2 width=32.0 height=32.0)
                          name: See visually similar items
                          child_refs: n5208
                          - ref=n5208 index=5208 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=245.0 y=18728.2 width=32.0 height=32.0)
                            name: See visually similar items
                            child_refs: e5209
                            - ref=e5209 index=5209 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=245.0 y=18728.2 width=32.0 height=32.0)
                              name: See visually similar items
                              attrs: aria-label="See visually similar items" href="https://www.ebay.com/sch/i.html?_id=137585341549&_fsrp=1&_vss=1&_vs=1&itmmeta=01KZV1CJZJR4NQ8EC9WP2WRF41&_udlo=600&_sacat=177&_udhi=900"
                    - ref=e5212 index=5212 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=509.0 y=18512.2 width=520.0 height=48.0)
                      name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver Opens in a new window or tab
                      child_refs: n5213
                      - ref=n5213 index=5213 <div> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18512.2 width=520.0 height=48.0)
                        name: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver Opens in a new window or tab
                        attrs: role="heading" aria-level="3"
                        child_refs: n5214, n5216
                        - ref=n5214 index=5214 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18514.2 width=424.2 height=43.0)
                          direct_text: Acer TravelMate P2 15.6"/Ultra 5-115U/16GB RAM/512GB SSD/Windows 11 Pro - Silver
                          child_refs: n5215
                        - ref=n5216 index=5216 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=720.0 y=18536.2 width=1.0 height=1.0)
                          direct_text: Opens in a new window or tab
                          child_refs: n5217
                    - ref=n5220 index=5220 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18562.2 width=72.7 height=16.0)
                      direct_text: Brand New
                      child_refs: n5221
                    - ref=n5225 index=5225 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18602.2 width=93.4 height=29.0)
                      direct_text: $789.28
                      child_refs: n5226
                    - ref=n5227 index=5227 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=610.4 y=18611.2 width=53.0 height=16.0)
                      direct_text: $932.92
                      child_refs: n5228
                    - ref=n5230 index=5230 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18635.2 width=70.3 height=16.0)
                      direct_text: Buy It Now
                      child_refs: n5231
                    - ref=n5233 index=5233 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18658.2 width=106.2 height=16.0)
                      direct_text: +$71.82 delivery
                      child_refs: n5234
                    - ref=n5236 index=5236 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18681.2 width=125.7 height=16.0)
                      direct_text: Located in Canada
                      child_refs: n5237
                    - ref=n5240 index=5240 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=726.6 y=18612.2 width=60.9 height=16.0)
                      direct_text: techi.pal
                      child_refs: n5241
                    - ref=n5242 index=5242 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=787.5 y=18612.2 width=124.9 height=16.0)
                      direct_text: 100% positive (189)
                      child_refs: n5243
                    - ref=n5248 index=5248 <b> role=heading visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=509.0 y=18768.1 width=64.8 height=14.0)
                      attrs: aria-labelledby="s-31dt329 s-7b0n013" role="heading" aria-level="6"
                - ref=g5249 index=5249 <li> role=generic boundary=listitem group=rg26[61] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=237.0 y=18793.2 width=792.0 height=289.0)
                  name: ASUS ROG Zephyrus G15 GA502D Ryzen 7 3750H 16GB RAM 512GB SSD GTX 1660 Ti Max-Q
                  subtree_text: ASUS ROG Zephyrus G15 GA502D Ryzen 7 3750H 16GB RAM 512GB SSD GTX 1660 Ti Max-Q Opens in a new window or tab Pre-Owned · ASUS $706.20 or Best Offer +$81.23 delivery Located in Australia hms1568 100% positive (7) derosnopS
